name,Rd_star_kpc,Mstar_Msun,hz_star_kpc,Rd_gas_kpc,Mgas_Msun,hz_gas_kpc,SFR_Msun_per_yr,B_proxy
IC2574,2.19,5.08e8,0.32,5.0,1.96e9,0.15
NGC3198,3.19,1.91e10,0.42,8.0,1.08e10,0.15
DDO161,1.93,2.23e8,0.29,3.5,1.38e9,0.15
NGC5055,3.08,7.65e10,0.41,8.5,1.30e10,0.15
NGC2841,4.22,9.40e10,0.50,10.0,1.80e10,0.15
NGC7331,4.48,1.25e11,0.53,11.0,1.50e10,0.15
UGC00128,6.90,2.63e9,0.69,10.0,7.20e9,0.15
F568-3,3.02,1.25e9,0.40,6.0,4.57e9,0.15
DDO154,0.65,2.48e7,0.15,2.5,3.6e8,0.15
NGC2403,2.16,7.55e9,0.40,6.0,3.2e9,0.15
